1.4197209,2.459029,44.6
1.1831007,2.0491908,44.8
1.1831007,2.0491908,45.0
1.1831007,2.0491908,45.2
1.1831007,2.0491908,45.4
1.1831007,2.0491908,45.6
1.1831007,2.0491908,45.8
1.4197209,2.459029,46.0
1.1831007,2.0491908,46.2
1.1831007,2.0491908,46.4
1.4197209,2.459029,46.6
9.228186,15.983689,46.8
8.991565,15.57385,47.0
8.281705,14.3443365,47.2
8.281705,14.3443365,47.4
9.228186,15.983689,47.6
9.464806,16.393526,47.8
1.4197209,2.459029,48.0
1.1831007,2.0491908,48.2
0.9464806,1.6393527,48.4
1.1831007,2.0491908,48.6
1.8929611,3.2787054,48.8
1.8929611,3.2787054,49.0
2.129581,3.688543,49.2
1.8929611,3.2787054,49.4
1.8929611,3.2787054,49.6
25.318354,43.85268,49.8
25.081736,43.442844,50.0
2.129581,3.688543,50.2
24.371874,42.21333,50.4
23.662014,40.983814,50.6
23.188774,40.16414,50.8
22.478912,38.934624,51.0
22.242292,38.524784,51.2
20.58595,35.65592,51.4
19.166231,33.19689,51.6
19.166231,33.19689,51.8
18.456371,31.967379,52.0
14.907069,25.819805,52.2
14.907069,25.819805,52.4
14.907069,25.819805,52.6
14.907069,25.819805,52.8
14.907069,25.819805,53.0
1.8929611,3.2787054,53.2
3.312682,5.7377343,53.4
5.442263,9.426277,53.6
3.312682,5.7377343,53.8
3.312682,5.7377343,54.0
3.549302,6.1475725,54.2
3.7859223,6.5574107,54.4
-11.831007,-20.491907,54.6
-12.540868,-21.721422,54.8
-12.777488,-22.13126,55.0
-13.250728,-22.950937,55.2
-13.960588,-24.18045,55.4
7.5718446,13.114821,56.0
15.853549,27.459156,59.4
16.09017,27.868996,59.8
16.09017,27.868996,60.0
17.27327,29.918186,60.2
17.50989,30.328024,60.4
17.98313,31.1477,60.6
18.21975,31.557537,61.0
-13.7239685,-23.770613,62.4
-13.960588,-24.18045,62.6
22.952152,39.7543,77.8
23.425392,40.573975,78.0
10.411286,18.032879,80.8
12.304247,21.311584,81.0
12.304247,21.311584,81.2
-2.3662014,-4.0983815,81.4
-11.594387,-20.08207,81.6
21.295813,36.885433,89.0
21.295813,36.885433,89.2
-6.230552,-12.228147,6.0
-9.453252,-18.55305,6.2
-9.882944,-19.39637,6.6
-9.238405,-18.13139,6.8
-7.089938,-13.914786,7.8
9.238405,18.13139,8.0
9.238405,18.13139,8.2
-0.6445399,-1.2649807,10.8
-12.246257,-24.034632,27.6
-13.105643,-25.721272,28.2
-11.816564,-23.19131,28.4
1.9336194,3.7949414,28.6
-1.9336194,-3.7949414,29.0
-2.148466,-4.2166023,29.2
14.6095705,28.672895,29.4
14.6095705,28.672895,29.6
14.6095705,28.672895,29.8
14.6095705,28.672895,30.0
-3.6523926,-7.168224,30.2
-2.793006,-5.4815826,30.4
-2.5781596,-5.0599227,30.6
2.148466,4.2166023,30.8
2.363313,4.6382623,31.0
2.363313,4.6382623,31.2
2.363313,4.6382623,31.4
2.363313,4.6382623,31.6
2.363313,4.6382623,31.8
2.363313,4.6382623,32.0
2.148466,4.2166023,32.2
2.148466,4.2166023,32.4
2.148466,4.2166023,32.6
2.148466,4.2166023,32.8
2.363313,4.6382623,33.0
2.5781596,5.0599227,33.2
3.4375458,6.7465634,33.4
3.4375458,6.7465634,33.6
3.2226992,6.324903,33.8
3.0078526,5.903243,34.0
3.0078526,5.903243,34.2
3.0078526,5.903243,34.4
3.0078526,5.903243,34.6
3.0078526,5.903243,34.8
3.0078526,5.903243,35.0
3.0078526,5.903243,35.2
3.0078526,5.903243,35.4
3.0078526,5.903243,35.6
3.0078526,5.903243,35.8
3.0078526,5.903243,36.0
3.0078526,5.903243,36.2
3.0078526,5.903243,36.4
3.0078526,5.903243,36.6
3.0078526,5.903243,36.8
3.0078526,5.903243,37.0
3.0078526,5.903243,37.2
3.0078526,5.903243,37.4
3.0078526,5.903243,37.6
3.0078526,5.903243,37.8
2.793006,5.4815826,38.0
2.793006,5.4815826,38.2
2.793006,5.4815826,38.4
2.793006,5.4815826,38.6
2.793006,5.4815826,38.8
2.793006,5.4815826,39.0
2.5781596,5.0599227,39.2
2.5781596,5.0599227,39.4
2.5781596,5.0599227,39.6
2.5781596,5.0599227,39.8
2.5781596,5.0599227,40.0
2.5781596,5.0599227,40.2
2.5781596,5.0599227,40.4
2.5781596,5.0599227,40.6
2.5781596,5.0599227,40.8
2.5781596,5.0599227,41.0
2.5781596,5.0599227,41.2
2.5781596,5.0599227,41.4
2.5781596,5.0599227,41.6
2.5781596,5.0599227,41.8
2.363313,4.6382623,42.0
2.363313,4.6382623,42.2
2.5781596,5.0599227,42.4
2.5781596,5.0599227,42.6
2.363313,4.6382623,42.8
2.363313,4.6382623,43.0
2.363313,4.6382623,43.2
2.363313,4.6382623,43.4
2.363313,4.6382623,43.6
2.363313,4.6382623,43.8
2.363313,4.6382623,44.0
2.363313,4.6382623,44.2
1.2890798,2.5299613,44.4
1.2890798,2.5299613,44.6
1.074233,2.1083012,44.8
1.074233,2.1083012,45.0
1.074233,2.1083012,45.2
1.074233,2.1083012,45.4
1.074233,2.1083012,45.6
1.074233,2.1083012,45.8
1.074233,2.1083012,46.0
1.074233,2.1083012,46.2
1.074233,2.1083012,46.4
1.2890798,2.5299613,46.6
8.164171,16.023088,46.8
6.8750916,13.493127,47.0
6.8750916,13.493127,47.2
8.379019,16.44475,47.4
8.379019,16.44475,47.6
8.593864,16.86641,47.8
0.85938644,1.6866409,48.0
1.074233,2.1083012,48.2
5.3711653,10.541506,48.4
2.363313,4.6382623,48.6
6.4453983,12.649806,48.8
1.9336194,3.7949414,49.0
1.5039263,2.9516215,49.2
7.519632,14.758108,49.4
7.519632,14.758108,49.6
23.41828,45.96096,49.8
22.988586,45.11764,50.0
-11.601717,-22.769651,50.2
9.023558,17.709728,50.4
1.9336194,3.7949414,50.6
20.84012,40.90104,50.8
20.410427,40.05772,51.0
20.195581,39.63606,51.2
19.121347,37.527756,51.4
17.402576,34.154476,51.6
17.402576,34.154476,51.8
17.187729,33.73282,52.0
13.535337,26.564594,52.2
13.535337,26.564594,52.4
13.32049,26.142933,52.6
13.32049,26.142933,52.8
13.535337,26.564594,53.0
1.7187729,3.3732817,53.2
2.793006,5.4815826,53.4
4.941472,9.698185,53.6
2.5781596,5.0599227,53.8
3.0078526,5.903243,54.0
3.2226992,6.324903,54.2
3.4375458,6.7465634,54.4
-10.957177,-21.504671,54.6
-11.172024,-21.92633,54.8
-11.386871,-22.347992,55.0
-12.461104,-24.456293,55.2
-12.67595,-24.877953,55.4
-12.890797,-25.299612,55.6
14.394723,28.251232,59.6
14.394723,28.251232,59.8
15.039264,29.516216,60.0
15.683803,30.781195,60.2
16.543188,32.467834,60.8
16.972883,33.311157,61.0
16.758038,32.8895,61.2
16.972883,33.311157,61.4
18.047115,35.419456,61.6
-12.67595,-24.877953,62.4
-12.67595,-24.877953,62.6
20.84012,40.90104,77.8
21.05497,41.3227,78.0
9.453252,18.55305,80.8
11.386871,22.347992,81.0
11.172024,21.92633,81.2
-2.363313,-4.6382623,81.4
-10.742331,-21.083012,81.6
19.121347,37.527756,89.2
19.121347,37.527756,90.8
-11.741533,-26.37192,27.6
2.6947782,6.052572,28.4
0.38496834,0.8646531,28.6
-0.19248417,-0.43232656,28.8
-1.9248416,-4.3232656,29.0
-1.9248416,-4.3232656,29.2
-1.9248416,-4.3232656,29.4
-0.57745254,-1.2969797,29.6
-0.19248417,-0.43232656,29.8
-3.657199,-8.214204,30.0
-3.657199,-8.214204,30.2
-2.3098102,-5.1879187,30.4
1.9248416,4.3232656,30.6
2.1173258,4.7555923,30.8
2.1173258,4.7555923,31.0
2.1173258,4.7555923,31.2
2.1173258,4.7555923,31.4
2.1173258,4.7555923,31.6
2.1173258,4.7555923,31.8
1.9248416,4.3232656,32.0
1.9248416,4.3232656,32.2
1.9248416,4.3232656,32.4
1.9248416,4.3232656,32.6
1.9248416,4.3232656,32.8
1.9248416,4.3232656,33.0
2.3098102,5.1879187,33.2
3.0797467,6.917225,33.4
2.8872623,6.484898,33.6
2.8872623,6.484898,33.8
2.6947782,6.052572,34.0
2.8872623,6.484898,34.2
2.8872623,6.484898,34.4
2.8872623,6.484898,34.6
2.6947782,6.052572,34.8
2.6947782,6.052572,35.0
2.6947782,6.052572,35.2
2.6947782,6.052572,35.4
2.6947782,6.052572,35.6
2.6947782,6.052572,35.8
2.6947782,6.052572,36.0
2.6947782,6.052572,36.2
2.6947782,6.052572,36.4
2.6947782,6.052572,36.6
2.6947782,6.052572,36.8
2.6947782,6.052572,37.0
2.6947782,6.052572,37.2
2.6947782,6.052572,37.4
2.502294,5.620245,37.6
2.6947782,6.052572,37.8
2.502294,5.620245,38.0
2.502294,5.620245,38.2
2.502294,5.620245,38.4
2.502294,5.620245,38.6
2.502294,5.620245,38.8
2.502294,5.620245,39.0
2.502294,5.620245,39.2
2.502294,5.620245,39.4
2.502294,5.620245,39.6
2.3098102,5.1879187,39.8
2.3098102,5.1879187,40.0
2.3098102,5.1879187,40.2
2.3098102,5.1879187,40.4
2.3098102,5.1879187,40.6
2.3098102,5.1879187,40.8
2.3098102,5.1879187,41.0
2.3098102,5.1879187,41.2
2.3098102,5.1879187,41.4
2.3098102,5.1879187,41.6
2.3098102,5.1879187,41.8
2.1173258,4.7555923,42.0
2.1173258,4.7555923,42.2
2.3098102,5.1879187,42.4
2.3098102,5.1879187,42.6
2.1173258,4.7555923,42.8
2.1173258,4.7555923,43.0
2.1173258,4.7555923,43.2
2.1173258,4.7555923,43.4
2.1173258,4.7555923,43.6
2.1173258,4.7555923,43.8
2.1173258,4.7555923,44.0
2.1173258,4.7555923,44.2
1.1549051,2.5939593,44.4
1.1549051,2.5939593,44.6
0.9624208,2.1616328,44.8
0.9624208,2.1616328,45.0
0.9624208,2.1616328,45.2
0.9624208,2.1616328,45.4
0.9624208,2.1616328,45.6
0.9624208,2.1616328,45.8
0.9624208,2.1616328,46.0
0.9624208,2.1616328,46.2
0.9624208,2.1616328,46.4
1.1549051,2.5939593,46.6
1.1549051,2.5939593,46.8
6.1594934,13.83445,47.0
6.1594934,13.83445,47.2
6.736946,15.13143,47.4
0.9624208,2.1616328,47.6
0.7699367,1.7293062,47.8
1.1549051,2.5939593,48.0
0.57745254,1.2969797,48.2
1.1549051,2.5939593,48.4
2.1173258,4.7555923,48.6
1.5398734,3.4586124,48.8
1.7323573,3.8909385,49.0
1.3473891,3.026286,49.2
2.3098102,5.1879187,49.4
2.8872623,6.484898,49.6
2.502294,5.620245,49.8
2.8872623,6.484898,50.0
2.1173258,4.7555923,50.2
1.7323573,3.8909385,50.4
1.7323573,3.8909385,50.6
0.9624208,2.1616328,50.8
1.7323573,3.8909385,51.0
1.7323573,3.8909385,51.2
1.7323573,3.8909385,51.4
1.5398734,3.4586124,51.6
15.783701,35.45078,51.8
0.9624208,2.1616328,52.0
12.126502,27.236574,52.2
12.126502,27.236574,52.4
12.126502,27.236574,52.6
11.934018,26.804245,52.8
12.126502,27.236574,53.0
1.3473891,3.026286,53.2
2.3098102,5.1879187,53.4
2.3098102,5.1879187,53.6
2.502294,5.620245,53.8
2.8872623,6.484898,54.0
-8.854272,-19.887022,54.2
3.0797467,6.917225,54.4
4.2346516,9.511185,54.6
4.042167,9.078857,54.8
3.8496833,8.646531,55.0
4.812104,10.808164,55.2
4.812104,10.808164,55.4
5.967009,13.4021225,56.0
6.1594934,13.83445,56.2
10.201661,22.91331,58.0
10.201661,22.91331,58.2
12.126502,27.236574,59.2
12.126502,27.236574,59.4
13.281408,29.830534,59.8
14.436312,32.42449,60.6
14.82128,33.289143,60.8
14.82128,33.289143,61.0
15.398733,34.586124,61.2
15.976186,35.883102,61.4
16.168669,36.31543,61.6
-11.164082,-25.074942,62.4
-11.164082,-25.074942,62.6
18.86345,42.368004,63.2
16.553638,37.180084,77.4
16.74612,37.612408,77.6
18.478481,41.50335,77.8
18.86345,42.368004,78.0
-10.586629,-23.77796,81.6
-10.175647,-26.508474,26.6
-3.2222881,-8.39435,27.2
-9.666864,-25.18305,27.6
-9.666864,-25.18305,27.8
-8.6493,-22.532204,28.0
-10.006053,-26.066668,28.2
-1.6959412,-4.4180794,29.0
-1.8655354,-4.859887,29.2
-1.5263469,-3.976271,29.4
-1.0175648,-2.6508477,29.6
11.362805,29.60113,29.8
-3.3918824,-8.836159,30.0
-3.0526938,-7.952542,30.2
-2.2047236,-5.7435026,30.4
1.8655354,4.859887,30.6
1.8655354,4.859887,30.8
1.8655354,4.859887,31.0
1.6959412,4.4180794,31.2
1.6959412,4.4180794,31.4
1.8655354,4.859887,31.6
1.8655354,4.859887,31.8
1.6959412,4.4180794,32.0
1.6959412,4.4180794,32.2
1.8655354,4.859887,32.4
1.6959412,4.4180794,32.6
1.6959412,4.4180794,32.8
1.8655354,4.859887,33.0
1.8655354,4.859887,33.2
2.713506,7.068927,33.4
2.5439117,6.6271186,33.6
2.5439117,6.6271186,33.8
2.3743176,6.185311,34.0
2.3743176,6.185311,34.2
2.3743176,6.185311,34.4
2.5439117,6.6271186,34.6
2.3743176,6.185311,34.8
2.3743176,6.185311,35.0
2.3743176,6.185311,35.2
2.3743176,6.185311,35.4
2.3743176,6.185311,35.6
2.3743176,6.185311,35.8
2.3743176,6.185311,36.0
2.3743176,6.185311,36.2
2.3743176,6.185311,36.4
2.3743176,6.185311,36.6
2.3743176,6.185311,36.8
2.3743176,6.185311,37.0
2.2047236,5.7435026,37.2
2.3743176,6.185311,37.4
2.2047236,5.7435026,37.6
2.3743176,6.185311,37.8
2.2047236,5.7435026,38.0
2.2047236,5.7435026,38.2
2.2047236,5.7435026,38.4
2.2047236,5.7435026,38.6
2.2047236,5.7435026,38.8
2.2047236,5.7435026,39.0
2.0351295,5.3016953,39.2
2.0351295,5.3016953,39.4
2.0351295,5.3016953,39.6
2.0351295,5.3016953,39.8
2.0351295,5.3016953,40.0
2.0351295,5.3016953,40.2
2.0351295,5.3016953,40.4
2.0351295,5.3016953,40.6
2.0351295,5.3016953,40.8
2.0351295,5.3016953,41.0
2.0351295,5.3016953,41.2
2.0351295,5.3016953,41.4
2.0351295,5.3016953,41.6
2.0351295,5.3016953,41.8
1.8655354,4.859887,42.0
1.8655354,4.859887,42.2
2.0351295,5.3016953,42.4
2.0351295,5.3016953,42.6
1.8655354,4.859887,42.8
1.8655354,4.859887,43.0
1.8655354,4.859887,43.2
1.8655354,4.859887,43.4
1.8655354,4.859887,43.6
1.8655354,4.859887,43.8
1.8655354,4.859887,44.0
1.8655354,4.859887,44.2
1.0175648,2.6508477,44.4
1.0175648,2.6508477,44.6
0.8479706,2.2090397,44.8
0.8479706,2.2090397,45.0
0.8479706,2.2090397,45.2
0.8479706,2.2090397,45.4
0.8479706,2.2090397,45.6
0.8479706,2.2090397,45.8
0.8479706,2.2090397,46.0
0.8479706,2.2090397,46.2
0.8479706,2.2090397,46.4
0.8479706,2.2090397,46.6
6.614171,17.230509,46.8
5.427012,14.137854,47.0
5.427012,14.137854,47.2
6.953359,18.114124,47.4
6.614171,17.230509,47.6
6.614171,17.230509,47.8
0.8479706,2.2090397,48.0
1.0175648,2.6508477,48.2
0.5087824,1.3254238,48.4
1.1871588,3.0926554,48.6
4.9182296,12.812429,48.8
5.0878234,13.254237,49.0
1.1871588,3.0926554,49.2
2.2047236,5.7435026,49.4
2.2047236,5.7435026,49.6
1.5263469,3.976271,49.8
1.5263469,3.976271,50.0
1.5263469,3.976271,50.2
-8.818894,-22.97401,50.4
2.2047236,5.7435026,50.6
1.356753,3.5344634,50.8
1.1871588,3.0926554,51.0
1.356753,3.5344634,51.2
1.356753,3.5344634,51.4
13.7371235,35.78644,51.6
1.356753,3.5344634,51.8
10.854024,28.275707,52.0
10.68443,27.833899,52.2
10.68443,27.833899,52.4
10.514835,27.39209,52.6
10.514835,27.39209,52.8
10.68443,27.833899,53.0
1.356753,3.5344634,53.2
1.6959412,4.4180794,53.4
1.8655354,4.859887,53.6
1.8655354,4.859887,53.8
2.3743176,6.185311,54.0
2.5439117,6.6271186,54.2
2.5439117,6.6271186,54.4
-8.310112,-21.648588,54.6
3.2222881,8.39435,54.8
3.5614765,9.277966,55.0
3.7310708,9.719774,55.2
4.5790415,11.928814,55.4
4.9182296,12.812429,55.6
5.596606,14.57966,56.2
12.719559,33.135593,60.4
12.889153,33.5774,60.6
14.076312,36.670055,61.4
14.245906,37.111862,61.6
-10.006053,-26.066668,62.4
-9.836459,-25.624859,62.6
-9.836459,-25.624859,62.8
15.433064,40.20452,77.6
16.281036,42.413563,77.8
16.450628,42.855366,78.0
18.14657,47.273445,78.2
19.333729,50.3661,78.4
20.520887,53.458755,78.6
21.02967,54.78418,78.8
-7.8013296,-20.323164,81.6
3.5097432,10.80188,3.6
-2.9247859,-9.001566,6.2
-2.9247859,-9.001566,6.8
-7.458204,-22.953993,7.2
-1.6086322,-4.9508615,7.8
1.023675,3.150548,27.8
1.023675,3.150548,28.0
-3.6559823,-11.251958,28.4
-1.4623929,-4.500783,28.8
-1.3161535,-4.0507045,29.0
-1.3161535,-4.0507045,29.2
-1.1699144,-3.6006265,29.4
-1.023675,-3.150548,29.6
-0.4387179,-1.350235,29.8
0.4387179,1.350235,30.0
0.4387179,1.350235,30.2
1.6086322,4.9508615,30.4
1.7548716,5.40094,30.6
1.7548716,5.40094,30.8
1.7548716,5.40094,31.0
1.6086322,4.9508615,31.2
1.6086322,4.9508615,31.4
1.6086322,4.9508615,31.6
1.6086322,4.9508615,31.8
1.6086322,4.9508615,32.0
1.6086322,4.9508615,32.2
1.6086322,4.9508615,32.4
1.6086322,4.9508615,32.6
1.6086322,4.9508615,32.8
1.6086322,4.9508615,33.0
1.6086322,4.9508615,33.2
2.1935892,6.7511744,33.4
2.1935892,6.7511744,33.6
2.04735,6.301096,33.8
2.04735,6.301096,34.0
2.04735,6.301096,34.2
2.04735,6.301096,34.4
2.04735,6.301096,34.6
2.04735,6.301096,34.8
2.04735,6.301096,35.0
2.04735,6.301096,35.2
2.04735,6.301096,35.4
2.04735,6.301096,35.6
2.04735,6.301096,35.8
2.04735,6.301096,36.0
2.04735,6.301096,36.2
2.04735,6.301096,36.4
2.04735,6.301096,36.6
2.04735,6.301096,36.8
2.04735,6.301096,37.0
2.04735,6.301096,37.2
2.04735,6.301096,37.4
2.04735,6.301096,37.6
1.9011108,5.8510175,37.8
1.9011108,5.8510175,38.0
1.9011108,5.8510175,38.2
1.9011108,5.8510175,38.4
1.9011108,5.8510175,38.6
1.9011108,5.8510175,38.8
1.9011108,5.8510175,39.0
1.9011108,5.8510175,39.2
1.9011108,5.8510175,39.4
1.9011108,5.8510175,39.6
1.9011108,5.8510175,39.8
1.9011108,5.8510175,40.0
1.9011108,5.8510175,40.2
1.9011108,5.8510175,40.4
1.9011108,5.8510175,40.6
1.9011108,5.8510175,40.8
1.9011108,5.8510175,41.0
1.7548716,5.40094,41.2
1.7548716,5.40094,41.4
1.7548716,5.40094,41.6
1.7548716,5.40094,41.8
1.7548716,5.40094,42.0
1.7548716,5.40094,42.2
1.7548716,5.40094,42.4
1.6086322,4.9508615,42.6
1.7548716,5.40094,42.8
1.7548716,5.40094,43.0
1.7548716,5.40094,43.2
1.7548716,5.40094,43.4
1.7548716,5.40094,43.6
1.6086322,4.9508615,43.8
1.7548716,5.40094,44.0
1.7548716,5.40094,44.2
1.023675,3.150548,44.4
1.023675,3.150548,44.6
1.023675,3.150548,44.8
1.023675,3.150548,45.0
1.023675,3.150548,45.2
1.023675,3.150548,45.4
0.8774358,2.70047,45.6
0.8774358,2.70047,45.8
0.8774358,2.70047,46.0
0.8774358,2.70047,46.2
0.8774358,2.70047,46.4
0.8774358,2.70047,46.6
0.8774358,2.70047,46.8
5.7033324,17.553055,47.0
0.8774358,2.70047,47.2
6.580768,20.253523,47.4
0.8774358,2.70047,47.6
0.8774358,2.70047,47.8
1.023675,3.150548,48.0
1.023675,3.150548,48.2
0.8774358,2.70047,48.4
0.8774358,2.70047,48.6
1.023675,3.150548,48.8
4.2409396,13.052271,49.0
-9.213076,-28.354933,49.2
1.023675,3.150548,49.4
5.264614,16.202818,49.6
5.264614,16.202818,49.8
1.6086322,4.9508615,50.0
1.9011108,5.8510175,50.2
-7.458204,-22.953993,50.4
6.580768,20.253523,50.6
6.580768,20.253523,50.8
13.454015,41.407204,51.0
-6.28829,-19.353369,51.2
-5.7033324,-17.553055,51.4
12.869058,39.60689,51.6
-4.8258963,-14.852584,51.8
-3.6559823,-11.251958,52.0
11.699143,36.006264,52.2
9.359315,28.805012,52.4
9.359315,28.805012,52.6
9.359315,28.805012,52.8
9.359315,28.805012,53.0
9.359315,28.805012,53.2
2.04735,6.301096,53.4
3.6559823,11.251958,53.6
1.7548716,5.40094,53.8
1.9011108,5.8510175,54.0
2.04735,6.301096,54.2
-6.580768,-20.253523,54.4
1.9011108,5.8510175,54.6
3.2172644,9.901723,54.8
-7.750683,-23.85415,55.0
3.0710251,9.451644,55.2
-8.6281185,-26.554619,55.4
4.6796575,14.402506,56.0
4.6796575,14.402506,56.2
-8.481879,-26.104542,62.4
-8.481879,-26.104542,62.6
-6.580768,-20.253523,69.8
-6.580768,-20.253523,70.0
-6.7270074,-20.703602,70.2
-6.7270074,-20.703602,70.4
-6.7270074,-20.703602,70.6
-6.7270074,-20.703602,70.8
-6.7270074,-20.703602,71.0
13.015296,40.056965,77.6
14.18521,43.657593,77.8
14.477689,44.557747,78.0
15.647603,48.158375,78.2
16.817518,51.759003,78.4
17.841192,54.90955,78.6
18.13367,55.809708,78.8
-7.3119645,-22.503916,81.6
-6.3691483,-23.769981,6.4
-6.491632,-24.227098,6.6
-6.491632,-24.227098,6.8
-5.511763,-20.570177,27.8
-6.491632,-24.227098,28.0
-6.6141157,-24.684212,28.2
-7.593984,-28.341131,28.6
-1.1023525,-4.114035,29.0
-0.97986895,-3.6569202,29.2
-1.1023525,-4.114035,29.4
-0.7349017,-2.7426903,29.6
-0.36745086,-1.3713452,29.8
1.3473198,5.0282655,30.0
1.3473198,5.0282655,30.2
1.4698035,5.4853806,30.4
1.4698035,5.4853806,30.6
1.4698035,5.4853806,30.8
1.4698035,5.4853806,31.0
1.4698035,5.4853806,31.2
1.4698035,5.4853806,31.4
1.3473198,5.0282655,31.6
1.3473198,5.0282655,31.8
1.4698035,5.4853806,32.0
1.4698035,5.4853806,32.2
1.3473198,5.0282655,32.4
1.3473198,5.0282655,32.6
1.3473198,5.0282655,32.8
1.3473198,5.0282655,33.0
1.8372543,6.8567257,33.2
1.8372543,6.8567257,33.4
1.7147707,6.3996105,33.6
1.7147707,6.3996105,33.8
1.7147707,6.3996105,34.0
1.7147707,6.3996105,34.2
1.7147707,6.3996105,34.4
1.7147707,6.3996105,34.6
1.7147707,6.3996105,34.8
1.7147707,6.3996105,35.0
1.7147707,6.3996105,35.2
1.7147707,6.3996105,35.4
1.7147707,6.3996105,35.6
1.7147707,6.3996105,35.8
1.7147707,6.3996105,36.0
1.7147707,6.3996105,36.2
1.7147707,6.3996105,36.4
1.7147707,6.3996105,36.6
1.7147707,6.3996105,36.8
1.7147707,6.3996105,37.0
1.7147707,6.3996105,37.2
1.7147707,6.3996105,37.4
1.7147707,6.3996105,37.6
1.5922871,5.9424953,37.8
1.5922871,5.9424953,38.0
1.5922871,5.9424953,38.2
1.4698035,5.4853806,38.4
1.5922871,5.9424953,38.6
1.5922871,5.9424953,38.8
1.5922871,5.9424953,39.0
1.5922871,5.9424953,39.2
1.4698035,5.4853806,39.4
1.4698035,5.4853806,39.6
1.4698035,5.4853806,39.8
1.4698035,5.4853806,40.0
1.4698035,5.4853806,40.2
1.4698035,5.4853806,40.4
1.4698035,5.4853806,40.6
1.4698035,5.4853806,40.8
1.4698035,5.4853806,41.0
1.4698035,5.4853806,41.2
1.5922871,5.9424953,41.4
1.4698035,5.4853806,41.6
1.4698035,5.4853806,41.8
1.4698035,5.4853806,42.0
1.4698035,5.4853806,42.2
1.4698035,5.4853806,42.4
1.4698035,5.4853806,42.6
1.4698035,5.4853806,42.8
1.4698035,5.4853806,43.0
1.3473198,5.0282655,43.2
1.3473198,5.0282655,43.4
1.4698035,5.4853806,43.6
1.4698035,5.4853806,43.8
1.4698035,5.4853806,44.0
1.3473198,5.0282655,44.2
1.4698035,5.4853806,44.4
0.85738534,3.1998053,44.6
0.85738534,3.1998053,44.8
0.85738534,3.1998053,45.0
0.85738534,3.1998053,45.2
0.85738534,3.1998053,45.4
0.85738534,3.1998053,45.6
0.85738534,3.1998053,45.8
0.85738534,3.1998053,46.0
0.85738534,3.1998053,46.2
0.85738534,3.1998053,46.4
0.85738534,3.1998053,46.6
0.85738534,3.1998053,46.8
0.97986895,3.6569202,47.0
4.776861,17.827488,47.2
5.75673,21.484406,47.4
0.7349017,2.7426903,47.6
0.85738534,3.1998053,47.8
0.7349017,2.7426903,48.0
0.85738534,3.1998053,48.2
0.97986895,3.6569202,48.4
0.97986895,3.6569202,48.6
0.97986895,3.6569202,48.8
0.97986895,3.6569202,49.0
3.9194758,14.627681,49.2
0.97986895,3.6569202,49.4
-7.10405,-26.512672,49.6
-7.10405,-26.512672,49.8
0.85738534,3.1998053,50.0
1.3473198,5.0282655,50.2
1.1023525,4.114035,50.4
-5.879214,-21.941523,50.6
-5.6342463,-21.027292,50.8
-5.3892794,-20.113062,51.0
-4.899345,-18.284601,51.2
-4.6543775,-17.37037,51.4
0.7349017,2.7426903,51.6
10.656075,39.769005,51.8
0.7349017,2.7426903,52.0
0.7349017,2.7426903,52.2
-1.5922871,-5.9424953,52.4
7.8389516,29.255362,52.6
7.9614353,29.712477,52.8
7.9614353,29.712477,53.0
7.8389516,29.255362,53.2
4.0419593,15.084796,53.4
3.9194758,14.627681,53.6
1.3473198,5.0282655,53.8
1.5922871,5.9424953,54.0
1.7147707,6.3996105,54.2
-5.3892794,-20.113062,54.4
1.7147707,6.3996105,54.6
2.0822217,7.770956,54.8
2.6946397,10.056531,55.0
1.5922871,5.9424953,55.2
-7.349017,-27.426903,55.4
3.9194758,14.627681,55.8
9.308755,34.74074,60.6
9.308755,34.74074,60.8
-7.10405,-26.512672,62.4
-7.10405,-26.512672,62.6
11.146009,41.59747,77.6
11.758428,43.883045,77.8
12.003395,44.797276,78.0
13.105746,48.911304,78.2
13.963132,52.11111,78.4
14.820518,55.310917,78.6
15.065485,56.225147,78.8
-6.1241813,-22.855751,81.6
-1.082314,-5.091888,8.4
-4.8212166,-22.682047,26.4
-2.6565888,-12.49827,28.0
-1.6726671,-7.869282,28.2
-0.8855295,-4.1660895,29.0
-0.78713745,-3.703191,29.2
-0.8855295,-4.1660895,29.4
-0.5903531,-2.7773936,29.6
-0.5903531,-2.7773936,29.8
1.1807061,5.554787,30.0
1.1807061,5.554787,30.2
1.1807061,5.554787,30.4
1.1807061,5.554787,30.6
1.1807061,5.554787,30.8
1.1807061,5.554787,31.0
1.082314,5.091888,31.2
1.082314,5.091888,31.4
1.082314,5.091888,31.6
1.082314,5.091888,31.8
1.082314,5.091888,32.0
1.082314,5.091888,32.2
1.082314,5.091888,32.4
1.082314,5.091888,32.6
1.082314,5.091888,32.8
1.082314,5.091888,33.0
1.4758826,6.9434834,33.2
1.4758826,6.9434834,33.4
1.4758826,6.9434834,33.6
1.3774904,6.480584,33.8
1.3774904,6.480584,34.0
1.3774904,6.480584,34.2
1.3774904,6.480584,34.4
1.3774904,6.480584,34.6
1.3774904,6.480584,34.8
1.3774904,6.480584,35.0
1.3774904,6.480584,35.2
1.3774904,6.480584,35.4
1.3774904,6.480584,35.6
1.3774904,6.480584,35.8
1.3774904,6.480584,36.0
1.3774904,6.480584,36.2
1.3774904,6.480584,36.4
1.3774904,6.480584,36.6
